timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
1719333000,AAPL,210.11,210.13,15062,135562,210.1,210.14,21559,194030,210.09,210.15,22258,200321,210.08,210.16,33026,297238,210.07,210.17,27906,251157,210.06,210.18,35310,317793,210.05,210.19,38088,342791,210.04,210.2,42094,378845,210.03,210.21,38810,349288,210.02,210.22,48997,440977
1719336600,AAPL,210.65,210.67,15799,142191,210.64,210.68,17940,161464,210.63,210.69,27600,248400,210.62,210.7,27916,251248,210.61,210.71,42890,386013,210.6,210.72,34984,314855,210.59,210.73,37958,341619,210.58,210.74,44063,396563,210.57,210.75,40676,366087,210.56,210.76,43402,390622
1719340200,AAPL,210.13,210.15,116396,55042,210.12,210.16,153053,72376,210.11,210.17,172522,81582,210.1,210.18,234063,110684,210.09,210.19,209865,99241,210.08,210.2,311031,147081,210.07,210.21,333658,157780,210.06,210.22,282217,133455,210.05,210.23,243122,114968,210.04,210.24,357259,168941
1719343800,AAPL,209.07,209.09,228656,55015,209.06,209.1,349095,83992,209.05,209.11,415091,99871,209.04,209.12,448867,107997,209.03,209.13,459683,110599,209.02,209.14,460893,110891,209.01,209.15,704544,169513,209.0,209.16,743283,178833,208.99,209.17,758572,182512,208.98,209.18,548171,131890
1719408600,AAPL,212.35,212.37,182887,491511,212.34,212.38,314394,844936,212.33,212.39,270823,727839,212.32,212.4,333921,897414,212.31,212.41,362322,973743,212.3,212.42,468411,1258856,212.29,212.43,471253,1266493,212.28,212.44,517034,1389532,212.27,212.45,460766,1238311,212.26,212.46,422895,1136533
1719412200,AAPL,213.2,213.22,140476,229537,213.19,213.23,227311,371424,213.18,213.24,260246,425240,213.17,213.25,240243,392555,213.16,213.26,289783,473503,213.15,213.27,359530,587469,213.14,213.28,329444,538308,213.13,213.29,418203,683339,213.12,213.3,372487,608640,213.11,213.31,504119,823726
1719415800,AAPL,214.34,214.36,76436,231067,214.33,214.37,93551,282806,214.32,214.38,152120,459860,214.31,214.39,116883,353339,214.3,214.4,163204,493367,214.29,214.41,190578,576121,214.28,214.42,198436,599875,214.27,214.43,200712,606756,214.26,214.44,270785,818585,214.25,214.45,273868,827907
1719419400,AAPL,213.55,213.57,107753,43900,213.54,213.58,202324,82429,213.53,213.59,173578,70718,213.52,213.6,272486,111014,213.51,213.61,325178,132481,213.5,213.62,340655,138787,213.49,213.63,365802,149032,213.48,213.64,336137,136946,213.47,213.65,424182,172816,213.46,213.66,430954,175575
1719423000,AAPL,214.34,214.36,81144,136833,214.33,214.37,153049,258086,214.32,214.38,211273,356268,214.31,214.39,203416,343019,214.3,214.4,253577,427605,214.29,214.41,242180,408387,214.28,214.42,258141,435302,214.27,214.43,273531,461253,214.26,214.44,298856,503959,214.25,214.45,295942,499045
1719426600,AAPL,213.25,213.27,161814,53442,213.24,213.28,295703,97660,213.23,213.29,316147,104412,213.22,213.3,330133,109031,213.21,213.31,410162,135462,213.2,213.32,515979,170410,213.19,213.33,546186,180386,213.18,213.34,545828,180268,213.17,213.35,600592,198355,213.16,213.36,510301,168535
1719430200,AAPL,213.11,213.13,111237,117088,213.1,213.14,195530,205815,213.09,213.15,222564,234272,213.08,213.16,284438,299400,213.07,213.17,248296,261357,213.06,213.18,308426,324650,213.05,213.19,423048,445301,213.04,213.2,353668,372271,213.03,213.21,422466,444689,213.02,213.22,455533,479495
1719495000,AAPL,213.8,213.82,546287,118911,213.79,213.83,769337,167463,213.78,213.84,964798,210009,213.77,213.85,1061604,231081,213.76,213.86,1232567,268295,213.75,213.87,1544151,336118,213.74,213.88,1095654,238493,213.73,213.89,1767247,384679,213.72,213.9,1582583,344483,213.71,213.91,1745861,380024
1719498600,AAPL,212.96,212.98,165456,103755,212.95,212.99,260233,163188,212.94,213.0,349529,219183,212.93,213.01,431370,270504,212.92,213.02,440373,276150,212.91,213.03,457115,286649,212.9,213.04,461235,289232,212.89,213.05,517071,324246,212.88,213.06,453730,284526,212.87,213.07,607511,380959
1719502200,AAPL,213.84,213.86,18756,168803,213.83,213.87,25757,231815,213.82,213.88,35149,316340,213.81,213.89,41042,369380,213.8,213.9,45200,406803,213.79,213.91,38289,344597,213.78,213.92,61596,554362,213.77,213.93,54998,494986,213.76,213.94,64128,577155,213.75,213.95,62095,558853
1719505800,AAPL,213.99,214.01,56629,131139,213.98,214.02,53504,123903,213.97,214.03,95010,220023,213.96,214.04,85444,197868,213.95,214.05,113171,262079,213.94,214.06,129194,299185,213.93,214.07,121497,281360,213.92,214.08,152124,352284,213.91,214.09,154421,357604,213.9,214.1,146193,338549
1719509400,AAPL,213.41,213.43,85973,48937,213.4,213.44,132192,75245,213.39,213.45,165250,94063,213.38,213.46,189504,107869,213.37,213.47,198115,112770,213.36,213.48,230347,131117,213.35,213.49,260135,148073,213.34,213.5,248815,141629,213.33,213.51,307318,174930,213.32,213.52,246071,140067
1719513000,AAPL,213.82,213.84,43407,126950,213.81,213.85,57655,168619,213.8,213.86,83666,244690,213.79,213.87,86169,252013,213.78,213.88,90220,263859,213.77,213.89,98062,286794,213.76,213.9,113495,331929,213.75,213.91,120092,351223,213.74,213.92,101702,297439,213.73,213.93,129929,379994
1719516600,AAPL,214.1,214.12,20363,183268,214.09,214.13,34601,311410,214.08,214.14,42210,379886,214.07,214.15,42851,385655,214.06,214.16,50160,451444,214.05,214.17,54423,489805,214.04,214.18,69679,627107,214.03,214.19,54907,494162,214.02,214.2,62776,564981,214.01,214.21,67832,610487
1719581400,AAPL,214.63,214.65,341599,255529,214.62,214.66,415805,311039,214.61,214.67,749636,560757,214.6,214.68,579249,433301,214.59,214.69,883723,661060,214.58,214.7,640198,478893,214.57,214.71,1139384,852304,214.56,214.72,839503,627982,214.55,214.73,1100135,822944,214.54,214.74,1051187,786330
1719585000,AAPL,214.33,214.35,154061,91472,214.32,214.36,264944,157307,214.31,214.37,333743,198156,214.3,214.38,351955,208969,214.29,214.39,492794,292590,214.28,214.4,326423,193810,214.27,214.41,478444,284070,214.26,214.42,499024,296289,214.25,214.43,462529,274621,214.24,214.44,663223,393781
1719588600,AAPL,213.83,213.85,174890,64325,213.82,213.86,321386,118207,213.81,213.87,247342,90973,213.8,213.88,320824,118000,213.79,213.89,416440,153168,213.78,213.9,534846,196718,213.77,213.91,381290,140239,213.76,213.92,501311,184383,213.75,213.93,392503,144364,213.74,213.94,573180,210817
1719592200,AAPL,213.82,213.84,134784,107859,213.81,213.85,174784,139868,213.8,213.86,278517,222879,213.79,213.87,277814,222316,213.78,213.88,273564,218916,213.77,213.89,278839,223137,213.76,213.9,296714,237441,213.75,213.91,312687,250223,213.74,213.92,376012,300898,213.73,213.93,273214,218636
1719595800,AAPL,213.2,213.22,119851,13317,213.19,213.23,212231,23581,213.18,213.24,243819,27091,213.17,213.25,287603,31956,213.16,213.26,348449,38717,213.15,213.27,413248,45916,213.14,213.28,504941,56105,213.13,213.29,433880,48209,213.12,213.3,502280,55809,213.11,213.31,447381,49709
1719599400,AAPL,213.04,213.06,126615,104527,213.03,213.07,176499,145709,213.02,213.08,245844,202958,213.01,213.09,290492,239817,213.0,213.1,247846,204611,212.99,213.11,238070,196540,212.98,213.12,264360,218244,212.97,213.13,348917,288050,212.96,213.14,355437,293434,212.95,213.15,334819,276412
1719603000,AAPL,210.6,210.62,559993,62221,210.59,210.63,957767,106419,210.58,210.64,946065,105118,210.57,210.65,811356,90151,210.56,210.66,1329209,147690,210.55,210.67,1166113,129568,210.54,210.68,1526385,169598,210.53,210.69,1408780,156531,210.52,210.7,1740818,193424,210.51,210.71,1692970,188108
1719840600,AAPL,215.22,215.24,61288,551590,215.21,215.25,81864,736776,215.2,215.26,128858,1159718,215.19,215.27,134121,1207088,215.18,215.28,155377,1398393,215.17,215.29,174813,1573320,215.16,215.3,121917,1097250,215.15,215.31,175036,1575324,215.14,215.32,207562,1868057,215.13,215.33,173017,1557150
1719844200,AAPL,215.0,215.02,105129,177553,214.99,215.03,184278,311227,214.98,215.04,202118,341358,214.97,215.05,298041,503363,214.96,215.06,270081,456141,214.95,215.07,307748,519756,214.94,215.08,281975,476229,214.93,215.09,369134,623431,214.92,215.1,382087,645308,214.91,215.11,423180,714709
1719847800,AAPL,216.5,216.52,30798,277181,216.49,216.53,39037,351337,216.48,216.54,56857,511712,216.47,216.55,54543,490887,216.46,216.56,75666,680993,216.45,216.57,79617,716556,216.44,216.58,89382,804441,216.43,216.59,75780,682021,216.42,216.6,93095,837858,216.41,216.61,93125,838127
1719851400,AAPL,217.24,217.26,86452,265180,217.23,217.27,121987,374179,217.22,217.28,155040,475567,217.21,217.29,181108,555525,217.2,217.3,206899,634635,217.19,217.31,225761,692493,217.18,217.32,245303,752436,217.17,217.33,242187,742877,217.16,217.34,321790,987051,217.15,217.35,275268,844351
1719855000,AAPL,215.92,215.94,170525,18947,215.91,215.95,233212,25912,215.9,215.96,341779,37975,215.89,215.97,315739,35082,215.88,215.98,327767,36419,215.87,215.99,396226,44025,215.86,216.0,419084,46565,215.85,216.01,499279,55475,215.84,216.02,440092,48899,215.83,216.03,534018,59335
1719858600,AAPL,215.53,215.55,150735,84455,215.52,215.56,246989,138385,215.51,215.57,274105,153578,215.5,215.58,276009,154645,215.49,215.59,350355,196300,215.48,215.6,338206,189493,215.47,215.61,358893,201083,215.46,215.62,424011,237568,215.45,215.63,492860,276144,215.44,215.64,471045,263921
1719862200,AAPL,216.72,216.74,51168,240675,216.71,216.75,73814,347190,216.7,216.76,82687,388924,216.69,216.77,88357,415596,216.68,216.78,98699,464238,216.67,216.79,90066,423634,216.66,216.8,86347,406140,216.65,216.81,114441,538284,216.64,216.82,110511,519798,216.63,216.83,133527,628057
1719927000,AAPL,218.7,218.72,62574,563168,218.69,218.73,96010,864089,218.68,218.74,82609,743480,218.67,218.75,108820,979377,218.66,218.76,160661,1445946,218.65,218.77,184370,1659334,218.64,218.78,184635,1661713,218.63,218.79,162474,1462262,218.62,218.8,174841,1573567,218.61,218.81,198248,1784231
1719930600,AAPL,219.5,219.52,209392,241725,219.49,219.53,322332,372103,219.48,219.54,409213,472400,219.47,219.55,471064,543801,219.46,219.56,587036,677681,219.45,219.57,694692,801959,219.44,219.58,610110,704317,219.43,219.59,593084,684663,219.42,219.6,818904,945352,219.41,219.61,753030,869305
1719934200,AAPL,219.15,219.17,163958,70267,219.14,219.18,294888,126379,219.13,219.19,291700,125013,219.12,219.2,340887,146093,219.11,219.21,354197,151797,219.1,219.22,344151,147492,219.09,219.23,347105,148758,219.08,219.24,446800,191484,219.07,219.25,411610,176402,219.06,219.26,528464,226482
1719937800,AAPL,219.39,219.41,22096,125762,219.38,219.42,28883,164390,219.37,219.43,38288,217919,219.36,219.44,41944,238730,219.35,219.45,45410,258459,219.34,219.46,45745,260366,219.33,219.47,57163,325352,219.32,219.48,75691,430808,219.31,219.49,62711,356926,219.3,219.5,69857,397601
1719941400,AAPL,220.02,220.04,19479,175315,220.01,220.05,22062,198555,220.0,220.06,32354,291184,219.99,220.07,29475,265278,219.98,220.08,37457,337113,219.97,220.09,39312,353804,219.96,220.1,47401,426610,219.95,220.11,50586,455275,219.94,220.12,64480,580324,219.93,220.13,60123,541106
1719945000,AAPL,219.61,219.63,203056,31459,219.6,219.64,205415,31825,219.59,219.65,305633,47351,219.58,219.66,414753,64257,219.57,219.67,430683,66725,219.56,219.68,470548,72902,219.55,219.69,476543,73830,219.54,219.7,438524,67940,219.53,219.71,621822,96338,219.52,219.72,545345,84490
1719948600,AAPL,220.36,220.38,24504,220539,220.35,220.39,38798,349186,220.34,220.4,40938,368442,220.33,220.41,51114,460029,220.32,220.42,55593,500340,220.31,220.43,56302,506721,220.3,220.44,63035,567318,220.29,220.45,72103,648926,220.28,220.46,64258,578323,220.27,220.47,76431,687876
1720013400,AAPL,219.37,219.39,640936,111056,219.36,219.4,860616,149120,219.35,219.41,1078170,186816,219.34,219.42,954165,165329,219.33,219.43,1263201,218876,219.32,219.44,1415515,245268,219.31,219.45,1449066,251082,219.3,219.46,1401631,242862,219.29,219.47,1524547,264160,219.28,219.48,2230149,386421
1720017000,AAPL,220.11,220.13,95032,156830,220.1,220.14,202239,333751,220.09,220.15,139490,230199,220.08,220.16,187262,309036,220.07,220.17,245156,404577,220.06,220.18,269908,445424,220.05,220.19,268393,442925,220.04,220.2,313333,517088,220.03,220.21,325745,537571,220.02,220.22,348798,575616
1720020600,AAPL,221.29,221.31,21673,195061,221.28,221.32,27664,248975,221.27,221.33,43537,391831,221.26,221.34,41588,374293,221.25,221.35,58772,528952,221.24,221.36,56712,510412,221.23,221.37,62515,562638,221.22,221.38,61707,555366,221.21,221.39,81515,733632,221.2,221.4,74217,667955
1720186200,AAPL,225.16,225.18,70830,637474,225.15,225.19,132421,1191786,225.14,225.2,132499,1192490,225.13,225.21,169811,1528301,225.12,225.22,163776,1473984,225.11,225.23,251727,2265547,225.1,225.24,229445,2065004,225.09,225.25,280112,2521011,225.08,225.26,210337,1893037,225.07,225.27,213800,1924200
1720189800,AAPL,224.71,224.73,100926,191115,224.7,224.74,150996,285927,224.69,224.75,163311,309247,224.68,224.76,218761,414248,224.67,224.77,307194,581705,224.66,224.78,243004,460156,224.65,224.79,314910,596317,224.64,224.8,258715,489906,224.63,224.81,277151,524816,224.62,224.82,306164,579755
1720193400,AAPL,225.21,225.23,50084,135843,225.2,225.24,93054,252389,225.19,225.25,108112,293231,225.18,225.26,131367,356307,225.17,225.27,146438,397184,225.16,225.28,175879,477035,225.15,225.29,173795,471383,225.14,225.3,176079,477578,225.13,225.31,195394,529965,225.12,225.32,187301,508015
1720197000,AAPL,225.34,225.36,18242,164175,225.33,225.37,19231,173077,225.32,225.38,33682,303139,225.31,225.39,32573,293155,225.3,225.4,32773,294956,225.29,225.41,48727,438542,225.28,225.42,41212,370907,225.27,225.43,43999,395987,225.26,225.44,40591,365321,225.25,225.45,57031,513280
1720200600,AAPL,225.24,225.26,117795,81552,225.23,225.27,201303,139366,225.22,225.28,235756,163218,225.21,225.29,215186,148977,225.2,225.3,276630,191516,225.19,225.31,314376,217649,225.18,225.32,344641,238602,225.17,225.33,372652,257994,225.16,225.34,323374,223878,225.15,225.35,412520,285595
1720204200,AAPL,225.41,225.43,32374,126418,225.4,225.44,60843,237590,225.39,225.45,66987,261581,225.38,225.46,87294,340878,225.37,225.47,96056,375093,225.36,225.48,74038,289114,225.35,225.49,109820,428843,225.34,225.5,115107,449490,225.33,225.51,116733,455836,225.32,225.52,129184,504457
1720207800,AAPL,226.3,226.32,35972,244096,226.29,226.33,57662,391277,226.28,226.34,78409,532058,226.27,226.35,76487,519022,226.26,226.36,87759,595506,226.25,226.37,100716,683428,226.24,226.38,99151,672811,226.23,226.39,133307,904587,226.22,226.4,122394,830532,226.21,226.41,142040,963844
1720445400,AAPL,225.19,225.21,396853,359934,225.18,225.22,582758,528545,225.17,225.23,731453,663407,225.16,225.24,782052,709299,225.15,225.25,701775,636490,225.14,225.26,878980,797209,225.13,225.27,955524,866633,225.12,225.28,1174993,1065685,225.11,225.29,959502,870241,225.1,225.3,1064418,965397
1720449000,AAPL,226.5,226.52,59093,340135,226.49,226.53,68958,396917,226.48,226.54,92024,529681,226.47,226.55,87413,503142,226.46,226.56,105091,604894,226.45,226.57,131837,758844,226.44,226.58,153645,884366,226.43,226.59,139228,801382,226.42,226.6,167916,966512,226.41,226.61,179754,1034646
1720452600,AAPL,226.51,226.53,116125,176611,226.5,226.54,123270,187478,226.49,226.55,148762,226247,226.48,226.56,174547,265463,226.47,226.57,223099,339304,226.46,226.58,200196,304472,226.45,226.59,288803,439232,226.44,226.6,357687,543995,226.43,226.61,299712,455823,226.42,226.62,296713,451262
1720456200,AAPL,226.59,226.61,104908,192234,226.58,226.62,103812,190226,226.57,226.63,124368,227892,226.56,226.64,174288,319366,226.55,226.65,137211,251427,226.54,226.66,207674,380545,226.53,226.67,160942,294912,226.52,226.68,234503,429706,226.51,226.69,214648,393324,226.5,226.7,249484,457157
1720459800,AAPL,227.32,227.34,23936,204547,227.31,227.35,25078,214303,227.3,227.36,43466,371436,227.29,227.37,41685,356217,227.28,227.38,42120,359934,227.27,227.39,62456,533717,227.26,227.4,72203,617007,227.25,227.41,60233,514721,227.24,227.42,82041,701072,227.23,227.43,68973,589402
1720463400,AAPL,226.81,226.83,104569,71339,226.8,226.84,185163,126322,226.79,226.85,204485,139504,226.78,226.86,260515,177728,226.77,226.87,282423,192675,226.76,226.88,331464,226131,226.75,226.89,357801,244099,226.74,226.9,343898,234614,226.73,226.91,370485,252753,226.72,226.92,332321,226716
1720467000,AAPL,227.79,227.81,20007,180062,227.78,227.82,43458,391125,227.77,227.83,40721,366486,227.76,227.84,38730,348568,227.75,227.85,58512,526608,227.74,227.86,62835,565516,227.73,227.87,72832,655484,227.72,227.88,81800,736198,227.71,227.89,70930,638373,227.7,227.9,72622,653595
1720531800,AAPL,228.52,228.54,176803,441063,228.51,228.55,221866,553481,228.5,228.56,236712,590516,228.49,228.57,319602,797298,228.48,228.58,351056,875768,228.47,228.59,366253,913678,228.46,228.6,440125,1097963,228.45,228.61,518974,1294666,228.44,228.62,613849,1531346,228.43,228.63,562542,1403352
1720535400,AAPL,227.9,227.92,178420,148278,227.89,227.93,291283,242074,227.88,227.94,376621,312996,227.87,227.95,387284,321857,227.86,227.96,415841,345590,227.85,227.97,504720,419453,227.84,227.98,547592,455083,227.83,227.99,592486,492393,227.82,228.0,555875,461966,227.81,228.01,662557,550625
1720539000,AAPL,228.17,228.19,18989,161942,228.16,228.2,27363,233354,228.15,228.21,32344,275836,228.14,228.22,48328,412152,228.13,228.23,36801,313844,228.12,228.24,59269,505459,228.11,228.25,48811,416271,228.1,228.26,63083,537978,228.09,228.27,61243,522286,228.08,228.28,62216,530589
1720542600,AAPL,228.0,228.02,157522,17502,227.99,228.03,249901,27767,227.98,228.04,306140,34016,227.97,228.05,292319,32480,227.96,228.06,402253,44695,227.95,228.07,419905,46656,227.94,228.08,440212,48912,227.93,228.09,530957,58995,227.92,228.1,480237,53360,227.91,228.11,536662,59629
1720546200,AAPL,228.43,228.45,19607,121765,228.42,228.46,26080,161969,228.41,228.47,39682,246441,228.4,228.48,43099,267660,228.39,228.49,40279,250148,228.38,228.5,51503,319853,228.37,228.51,43426,269692,228.36,228.52,50671,314690,228.35,228.53,64312,399401,228.34,228.54,57616,357820
1720549800,AAPL,228.35,228.37,73024,91337,228.34,228.38,81853,102381,228.33,228.39,94523,118229,228.32,228.4,145907,182499,228.31,228.41,135461,169433,228.3,228.42,154115,192765,228.29,228.43,135495,169475,228.28,228.44,229442,286983,228.27,228.45,183004,228899,228.26,228.46,217092,271536
1720553400,AAPL,228.69,228.71,29266,188688,228.68,228.72,45752,294975,228.67,228.73,49484,319034,228.66,228.74,52476,338327,228.65,228.75,66904,431348,228.64,228.76,66111,426232,228.63,228.77,97270,627123,228.62,228.78,100442,647579,228.61,228.79,81823,527534,228.6,228.8,91497,589907
1720618200,AAPL,231.09,231.11,161615,480692,231.08,231.12,231207,687682,231.07,231.13,279512,831355,231.06,231.14,314732,936113,231.05,231.15,357049,1061976,231.04,231.16,435433,1295116,231.03,231.17,439189,1306286,231.02,231.18,510774,1519203,231.01,231.19,484764,1441840,231.0,231.2,498130,1481595
1720621800,AAPL,230.98,231.0,37777,210129,230.97,231.01,75810,421681,230.96,231.02,78122,434543,230.95,231.03,87742,488055,230.94,231.04,88303,491174,230.93,231.05,104321,580272,230.92,231.06,116922,650364,230.91,231.07,122579,681831,230.9,231.08,121619,676489,230.89,231.09,150592,837647
