timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
2024-01-01 09:30:07.800,SYNTH,150.2903,150.3134,195,141,150.2822,150.3209,767,430,150.2729,150.3241,1006,1449,150.2627,150.3404,390,1983,150.2501,150.3521,2100,923,150.2414,150.3606,1536,2479,150.2287,150.3693,563,630,150.2151,150.3818,769,1972,150.2071,150.3914,1507,1001,150.2031,150.4053,4661,2429
2024-01-01 09:30:07.900,SYNTH,150.2958,150.3195,221,77,150.2829,150.3314,451,867,150.2738,150.3371,1392,1296,150.2674,150.3472,1959,1221,150.2534,150.3573,1967,680,150.2407,150.3653,1363,1940,150.2321,150.3812,2434,2302,150.2256,150.3839,3310,1967,150.2149,150.3958,3797,2043,150.2073,150.4029,4964,3797
2024-01-01 09:30:08.000,SYNTH,150.3223,150.3461,71,491,150.3176,150.3565,443,864,150.3101,150.3617,669,513,150.2939,150.3821,1220,1118,150.2883,150.3917,2175,2392,150.2779,150.3929,335,377,150.2678,150.407,1367,1587,150.2523,150.4172,3431,722,150.2506,150.4262,824,1292,150.2391,150.4363,4178,3424
2024-01-01 09:30:08.100,SYNTH,150.2983,150.3189,142,190,150.2887,150.3308,684,655,150.2832,150.3416,413,1298,150.2714,150.3459,1386,1485,150.2614,150.358,786,2107,150.2545,150.3779,543,1925,150.2398,150.3814,1202,1000,150.2347,150.3901,2084,1541,150.2226,150.4052,1305,1461,150.2165,150.402,3371,4825
2024-01-01 09:30:08.200,SYNTH,150.2743,150.2971,392,316,150.2655,150.308,775,618,150.253,150.316,599,890,150.2417,150.3296,239,1541,150.2332,150.3329,2268,1209,150.23,150.3464,1495,700,150.2122,150.3591,1996,428,150.2041,150.3697,2669,2732,150.1935,150.3744,4022,1080,150.1836,150.3859,3122,2617
2024-01-01 09:30:08.300,SYNTH,150.2786,150.2927,262,272,150.2614,150.3016,163,580,150.2519,150.3159,1452,976,150.2433,150.3197,1409,487,150.2335,150.3332,835,1736,150.2298,150.3406,1723,2351,150.2185,150.3521,461,2161,150.2018,150.3685,2303,3878,150.1929,150.3792,1461,2961,150.1855,150.3864,1400,648
2024-01-01 09:30:08.400,SYNTH,150.2652,150.2831,235,237,150.2535,150.2939,676,381,150.2461,150.299,1298,694,150.229,150.3161,707,769,150.2177,150.3316,606,1243,150.2163,150.3314,946,409,150.1992,150.337,881,1099,150.1916,150.3497,3319,828,150.1778,150.3627,2948,1695,150.1746,150.3713,1761,3295
2024-01-01 09:30:08.500,SYNTH,150.2485,150.2676,366,389,150.2349,150.2721,560,602,150.2332,150.288,423,1432,150.2197,150.295,1187,1887,150.2042,150.3067,1109,386,150.1995,150.3194,1842,981,150.1841,150.3292,3346,2993,150.1744,150.337,1545,3595,150.1762,150.3499,3154,4304,150.1561,150.3561,3624,2982
2024-01-01 09:30:08.600,SYNTH,150.2538,150.2686,425,400,150.2381,150.279,411,891,150.23,150.2872,946,367,150.2173,150.2969,1907,578,150.2088,150.3017,1615,1901,150.1955,150.3147,1781,984,150.1873,150.3306,2003,625,150.1791,150.3378,1451,3620,150.1661,150.3505,4261,1767,150.1554,150.3567,3630,1110
2024-01-01 09:30:08.700,SYNTH,150.2679,150.2881,440,80,150.2648,150.2992,396,648,150.2506,150.3121,600,821,150.2407,150.3209,254,391,150.2322,150.3237,316,1430,150.223,150.3411,1219,1716,150.2106,150.3516,783,473,150.1997,150.3634,1508,3397,150.188,150.3708,1708,1299,150.1803,150.3861,1103,3423
2024-01-01 09:30:08.800,SYNTH,150.2728,150.2975,57,77,150.2643,150.3042,511,692,150.2507,150.3159,541,163,150.2441,150.3235,1679,461,150.2361,150.3329,2356,405,150.23,150.3454,2797,630,150.2098,150.3588,2239,1672,150.2083,150.3629,1428,403,150.1963,150.3764,929,2788,150.1831,150.3825,1866,2779
2024-01-01 09:30:08.900,SYNTH,150.2608,150.2762,151,402,150.2496,150.2866,920,618,150.2385,150.2912,1110,985,150.2226,150.3047,1265,1127,150.2123,150.3181,456,1262,150.2038,150.3235,943,2733,150.1947,150.3363,3217,947,150.1878,150.3446,3785,2112,150.1753,150.354,2525,2797,150.1627,150.3657,4824,4715
2024-01-01 09:30:09.000,SYNTH,150.2278,150.2384,199,189,150.2181,150.2505,849,945,150.1964,150.2617,230,1475,150.1936,150.2659,1023,1456,150.1837,150.2776,814,1998,150.1732,150.2854,1597,1599,150.1626,150.3009,857,1693,150.153,150.3127,2309,1722,150.1425,150.3223,1948,3717,150.1326,150.3323,800,2044
2024-01-01 09:30:09.100,SYNTH,150.2195,150.2391,252,471,150.2076,150.2492,257,962,150.2043,150.2601,499,1031,150.189,150.2657,678,1973,150.184,150.2825,455,1004,150.1685,150.2975,1792,1182,150.1567,150.3007,2073,2618,150.1501,150.3132,2613,1039,150.1404,150.318,1057,3373,150.1276,150.3289,2509,2912
2024-01-01 09:30:09.200,SYNTH,150.2221,150.2392,124,163,150.207,150.2517,490,991,150.1967,150.2589,395,693,150.1859,150.2641,299,861,150.1818,150.2824,1091,473,150.1625,150.2855,911,909,150.1582,150.2975,473,936,150.1463,150.3091,1243,2501,150.1381,150.3218,1517,2327,150.1232,150.331,4245,2975
2024-01-01 09:30:09.300,SYNTH,150.2016,150.2177,77,430,150.196,150.2348,163,384,150.1814,150.2424,1417,191,150.1746,150.2516,1538,1999,150.1636,150.2651,1739,1813,150.1517,150.2745,819,2549,150.1443,150.2814,3313,870,150.1414,150.2976,2183,2815,150.1251,150.2988,2343,2138,150.1183,150.3175,2504,1325
2024-01-01 09:30:09.400,SYNTH,150.2332,150.2493,104,358,150.2133,150.2655,772,697,150.2059,150.2693,252,796,150.1977,150.2727,1504,606,150.1851,150.2876,2315,990,150.1734,150.2952,1539,1211,150.1655,150.3091,2490,3324,150.1584,150.324,596,2867,150.1427,150.33,644,3649,150.1359,150.3381,645,4383
2024-01-01 09:30:09.500,SYNTH,150.2384,150.2584,429,190,150.2264,150.2686,774,488,150.2121,150.2776,360,675,150.211,150.2916,494,345,150.1974,150.2903,2354,863,150.1861,150.309,950,1868,150.1768,150.3213,754,523,150.1697,150.3295,2083,1205,150.1563,150.3355,3418,3645,150.1467,150.3479,3439,2037
2024-01-01 09:30:09.600,SYNTH,150.2356,150.2504,183,361,150.2253,150.2635,173,908,150.2104,150.2769,1195,822,150.2073,150.2878,1177,638,150.1993,150.2975,1732,339,150.186,150.3094,1553,2718,150.1719,150.3169,2285,2885,150.1651,150.3238,2668,2048,150.1592,150.3375,1030,3534,150.1461,150.3433,2730,3715
2024-01-01 09:30:09.700,SYNTH,150.2394,150.2587,461,164,150.2363,150.2721,461,854,150.2284,150.2862,1014,1168,150.2138,150.2942,1643,859,150.2097,150.3068,1695,1233,150.1919,150.314,996,2323,150.1864,150.3257,3162,1170,150.1722,150.3357,1362,2653,150.164,150.3445,2467,3223,150.1533,150.3525,3049,4363
2024-01-01 09:30:09.800,SYNTH,150.2556,150.2742,118,196,150.2484,150.2904,572,468,150.2374,150.2972,170,1482,150.2284,150.3036,288,1246,150.2232,150.3161,911,2123,150.214,150.326,2043,721,150.1991,150.337,3087,1068,150.1824,150.3533,3039,3482,150.18,150.3557,4369,2752,150.1654,150.3694,2772,3773
2024-01-01 09:30:09.900,SYNTH,150.261,150.2801,485,95,150.2481,150.2889,677,532,150.2357,150.2958,839,684,150.2216,150.3045,1120,1945,150.2156,150.3139,1171,1322,150.2106,150.3324,1300,371,150.1942,150.3371,1560,1241,150.1878,150.3471,3053,2105,150.1804,150.3579,2968,1464,150.1637,150.372,2824,4821
2024-01-01 09:30:10.000,SYNTH,150.2361,150.2548,345,110,150.2253,150.2687,522,562,150.2136,150.2827,1208,443,150.2055,150.2816,1416,249,150.197,150.2991,781,921,150.1849,150.3012,1772,1355,150.1763,150.3161,2112,2407,150.1691,150.3289,429,3963,150.1615,150.3333,3668,3573,150.1481,150.3423,1900,4570
2024-01-01 09:30:10.100,SYNTH,150.2329,150.2484,434,262,150.2195,150.2619,538,576,150.214,150.2742,1410,330,150.2017,150.2834,850,1345,150.1952,150.2955,670,1752,150.1839,150.3072,2443,2419,150.179,150.3096,2604,1923,150.1676,150.3231,3819,709,150.1526,150.3313,872,3522,150.148,150.3386,733,887
2024-01-01 09:30:10.200,SYNTH,150.2274,150.2428,288,201,150.2222,150.2547,181,845,150.2045,150.2623,1355,1077,150.1955,150.2793,1125,576,150.1877,150.2808,2145,778,150.1739,150.2928,2803,1333,150.1613,150.3044,3142,494,150.1541,150.3134,3346,2935,150.1392,150.3341,2513,3979,150.1364,150.3358,1128,3909
2024-01-01 09:30:10.300,SYNTH,150.2342,150.2537,232,482,150.2312,150.2673,743,609,150.2164,150.2719,338,198,150.2086,150.2868,318,312,150.2002,150.2941,2475,608,150.184,150.3017,1326,2138,150.1791,150.3201,2563,2451,150.1673,150.3274,2834,3648,150.1534,150.3337,2659,1871,150.1502,150.3487,4791,4275
2024-01-01 09:30:10.400,SYNTH,150.2592,150.2824,360,433,150.2469,150.2942,259,818,150.2376,150.2965,1295,553,150.2319,150.309,633,1806,150.219,150.3235,1773,1222,150.2143,150.3309,1332,2629,150.2027,150.3421,2565,2949,150.19,150.3496,1016,3932,150.1733,150.3584,2463,812,150.172,150.3714,1794,1911
2024-01-01 09:30:10.500,SYNTH,150.2458,150.2653,156,319,150.2294,150.2778,903,281,150.2189,150.2849,489,925,150.2162,150.2966,890,208,150.2033,150.3081,1004,2068,150.1961,150.3226,1603,1669,150.1862,150.33,2335,3116,150.168,150.3351,3830,1109,150.1693,150.3441,2391,2739,150.154,150.3498,1369,1634
2024-01-01 09:30:10.600,SYNTH,150.2605,150.2821,328,108,150.2498,150.2897,714,550,150.2446,150.3005,513,760,150.2368,150.3088,362,642,150.2199,150.3237,382,645,150.2134,150.3293,2069,2693,150.202,150.3448,3295,521,150.1905,150.3512,2734,3000,150.1818,150.3577,4094,2552,150.1676,150.3699,4702,3694
2024-01-01 09:30:10.700,SYNTH,150.1949,150.2176,83,475,150.1895,150.2298,857,518,150.1859,150.2398,1459,381,150.1713,150.25,644,248,150.1637,150.2573,389,375,150.1518,150.2712,2369,328,150.141,150.284,3077,1668,150.1335,150.2909,1766,568,150.1233,150.3027,4482,541,150.1169,150.3081,1483,533
2024-01-01 09:30:10.800,SYNTH,150.2292,150.2601,228,283,150.231,150.2684,263,254,150.2141,150.2768,284,1182,150.2005,150.2845,1641,1507,150.1949,150.2943,609,1060,150.1806,150.3101,2820,796,150.1783,150.3166,3350,1264,150.1621,150.33,2786,3059,150.1571,150.3407,652,1329,150.1459,150.3504,937,4394
2024-01-01 09:30:10.900,SYNTH,150.2398,150.2607,219,492,150.2299,150.2698,327,756,150.2143,150.278,296,779,150.2086,150.2878,1660,727,150.1954,150.3002,1536,837,150.1924,150.3055,1873,2957,150.1705,150.3208,3235,1951,150.1702,150.331,1098,1695,150.1601,150.3354,2879,1527,150.1519,150.3447,3707,2575
2024-01-01 09:30:11.000,SYNTH,150.2581,150.2794,261,330,150.2453,150.2884,716,457,150.2355,150.2933,1040,923,150.2236,150.305,948,1734,150.2112,150.318,578,2137,150.2042,150.3277,2527,2962,150.1973,150.3319,2456,2019,150.188,150.3491,3353,2948,150.1793,150.3578,1530,2796,150.1641,150.3696,4276,3985
2024-01-01 09:30:11.100,SYNTH,150.2524,150.269,437,462,150.2416,150.287,899,407,150.2298,150.2873,835,577,150.2231,150.306,1280,1190,150.2115,150.3089,1401,800,150.2003,150.3194,1411,1300,150.1947,150.3334,1082,405,150.1839,150.338,898,510,150.171,150.3521,1909,3204,150.1627,150.3644,1593,1626
2024-01-01 09:30:11.200,SYNTH,150.2629,150.2758,153,296,150.254,150.2891,927,942,150.2394,150.2969,1188,745,150.2283,150.3087,1793,203,150.2238,150.3175,2001,1228,150.2087,150.3276,2654,1851,150.1946,150.343,818,1950,150.1861,150.3439,3278,2350,150.1727,150.3605,841,1179,150.1736,150.3679,2539,1511
2024-01-01 09:30:11.300,SYNTH,150.2723,150.2915,227,377,150.2656,150.304,646,842,150.2547,150.3185,183,856,150.2432,150.3219,372,1191,150.2333,150.3347,1378,1425,150.2253,150.3451,461,718,150.2181,150.3539,1329,2479,150.2035,150.3641,3105,2526,150.1926,150.3773,2498,4019,150.1879,150.3872,3078,3428
2024-01-01 09:30:11.400,SYNTH,150.2777,150.2984,201,229,150.2728,150.3123,147,480,150.2608,150.3189,250,757,150.2492,150.3242,1814,1713,150.2408,150.3445,1896,290,150.2238,150.3498,1069,972,150.2206,150.3533,1331,2694,150.206,150.3682,2650,2000,150.1991,150.3757,1267,4475,150.1915,150.3876,1384,2052
2024-01-01 09:30:11.500,SYNTH,150.2797,150.3035,320,159,150.2685,150.3081,885,526,150.2612,150.3217,1058,312,150.251,150.3296,337,833,150.2389,150.3449,657,1600,150.2317,150.3503,1223,1397,150.222,150.3599,2614,3101,150.211,150.3693,3681,952,150.2009,150.3804,735,460,150.1898,150.3841,2486,4001
2024-01-01 09:30:11.600,SYNTH,150.2832,150.3049,104,432,150.2797,150.3183,860,181,150.2697,150.3257,739,1114,150.26,150.3353,618,1599,150.2492,150.3458,619,2204,150.2382,150.3537,661,1436,150.2291,150.3683,595,419,150.2201,150.3757,779,1493,150.2062,150.3885,4033,2944,150.1969,150.3987,1096,1692
2024-01-01 09:30:11.700,SYNTH,150.3078,150.3211,176,239,150.2941,150.335,578,887,150.2804,150.3446,1244,290,150.2677,150.3538,449,660,150.2616,150.3626,1006,634,150.2565,150.3706,2804,1776,150.2426,150.3829,1179,3459,150.2323,150.3854,664,2099,150.2246,150.3964,3616,4118,150.2131,150.417,1795,1846
2024-01-01 09:30:11.800,SYNTH,150.3362,150.3608,365,416,150.3272,150.3645,837,235,150.3175,150.3783,526,1143,150.3075,150.3869,266,1502,150.2989,150.4,1565,1528,150.288,150.4126,1931,2938,150.2767,150.4198,1166,3091,150.269,150.4288,1287,3582,150.256,150.4398,3157,2665,150.2527,150.4524,1146,987
2024-01-01 09:30:11.900,SYNTH,150.3802,150.4028,167,445,150.3664,150.4068,781,845,150.3606,150.4176,1368,542,150.3469,150.4328,1347,732,150.3381,150.4354,477,1907,150.3296,150.4491,1015,1622,150.3162,150.4571,2113,1528,150.3064,150.4685,650,992,150.2992,150.4815,3207,3883,150.2875,150.4881,4937,936
2024-01-01 09:30:12.000,SYNTH,150.3728,150.3959,246,135,150.3719,150.4068,956,732,150.3574,150.4193,170,739,150.3518,150.4273,353,912,150.3372,150.434,2352,2324,150.326,150.447,2199,1302,150.3206,150.4578,2790,1127,150.3038,150.4705,2055,2537,150.3008,150.4798,3219,1739,150.2895,150.4851,4831,3284
2024-01-01 09:30:12.100,SYNTH,150.3588,150.377,55,231,150.3449,150.3845,483,747,150.3323,150.3914,1009,811,150.3285,150.4063,1338,1456,150.3169,150.4136,1006,2216,150.3017,150.4265,1923,2960,150.2919,150.435,2269,3043,150.2847,150.4496,2968,1433,150.2762,150.457,4017,1711,150.2683,150.4627,1262,597
2024-01-01 09:30:12.200,SYNTH,150.3988,150.4212,86,125,150.3881,150.4269,177,974,150.3792,150.4349,1349,1306,150.3703,150.4472,1766,656,150.3579,150.4623,1758,2293,150.3491,150.468,1449,1246,150.3376,150.4744,2634,3368,150.326,150.484,2938,3617,150.3227,150.494,3955,1760,150.3139,150.514,4246,3619
2024-01-01 09:30:12.300,SYNTH,150.3743,150.4002,113,461,150.3692,150.4114,229,141,150.3556,150.4127,612,230,150.3503,150.4277,1014,1874,150.3383,150.4429,811,874,150.329,150.4457,755,2432,150.318,150.4557,2390,2271,150.3123,150.4679,3770,3142,150.3004,150.4791,789,1699,150.2871,150.4908,1946,4355
2024-01-01 09:30:12.400,SYNTH,150.3505,150.3736,437,342,150.3427,150.3806,577,513,150.3306,150.396,738,615,150.3239,150.4006,1051,1001,150.3122,150.4117,1749,1301,150.3054,150.4238,1349,1004,150.2895,150.4338,3059,3436,150.2821,150.4376,3730,1132,150.2718,150.4531,3598,1475,150.2649,150.4654,1584,1700
2024-01-01 09:30:12.500,SYNTH,150.3612,150.3787,419,489,150.351,150.3864,346,318,150.3395,150.398,551,209,150.3275,150.4101,714,441,150.318,150.4176,652,1374,150.305,150.4269,580,2996,150.2978,150.4411,2105,3050,150.2877,150.4506,3919,1798,150.2731,150.4564,4401,2430,150.2577,150.4673,4693,3338
2024-01-01 09:30:12.600,SYNTH,150.4014,150.4256,346,397,150.39,150.435,446,371,150.3844,150.4388,1231,720,150.3692,150.4577,219,1935,150.358,150.4574,2357,1206,150.3473,150.4714,2364,1320,150.3446,150.4805,2940,1592,150.3308,150.487,3684,2384,150.319,150.5046,976,1265,150.3127,150.5108,3649,1683
2024-01-01 09:30:12.700,SYNTH,150.4434,150.4561,365,74,150.432,150.4717,422,162,150.4175,150.4729,1428,867,150.4122,150.4923,596,1065,150.3968,150.5042,1928,2337,150.3901,150.5049,1845,421,150.3809,150.5239,3267,2061,150.3675,150.5304,437,405,150.3594,150.5437,2457,3596,150.3508,150.5518,2208,1025
2024-01-01 09:30:12.800,SYNTH,150.4441,150.4648,60,233,150.4347,150.4749,663,493,150.427,150.485,674,560,150.4175,150.4939,1847,1622,150.4058,150.5146,993,943,150.3926,150.5215,2804,1073,150.39,150.5265,960,3190,150.379,150.5348,3556,915,150.3707,150.5464,4455,2306,150.3633,150.5608,2568,577
2024-01-01 09:30:12.900,SYNTH,150.4379,150.4624,69,209,150.4288,150.4754,869,562,150.4204,150.477,1493,881,150.4023,150.4891,812,989,150.4008,150.5007,958,1896,150.385,150.5083,1037,1824,150.378,150.5211,3017,2363,150.3673,150.5289,487,1606,150.3608,150.5343,1770,2067,150.3458,150.5486,2239,1992
2024-01-01 09:30:13.000,SYNTH,150.4438,150.468,116,268,150.4343,150.478,515,686,150.4258,150.4807,393,394,150.418,150.4953,1221,848,150.4021,150.5056,2245,750,150.3996,150.5167,2818,1453,150.3822,150.5262,2169,3428,150.3729,150.5393,3325,764,150.3644,150.5486,4009,1235,150.3608,150.5607,2265,3760
2024-01-01 09:30:13.100,SYNTH,150.4647,150.4868,258,384,150.4626,150.494,175,645,150.4432,150.5065,673,1060,150.4408,150.5133,1300,504,150.4267,150.5251,765,1939,150.4095,150.5391,1618,2327,150.4014,150.5448,544,402,150.3976,150.5516,3104,1555,150.3817,150.5682,1836,842,150.3737,150.5803,3064,1344
2024-01-01 09:30:13.200,SYNTH,150.5014,150.5207,325,228,150.4916,150.5306,950,438,150.4759,150.5462,199,1368,150.4726,150.5576,975,831,150.4596,150.5591,1657,1574,150.4523,150.5736,1812,2662,150.4384,150.5795,2343,1924,150.4333,150.5924,3304,808,150.4224,150.6026,3955,3116,150.4161,150.6147,767,1720
2024-01-01 09:30:13.300,SYNTH,150.535,150.5603,242,294,150.5267,150.5682,872,431,150.5199,150.5795,1077,1328,150.5054,150.5871,604,1067,150.4938,150.5977,2431,1943,150.4846,150.6054,1682,2417,150.4777,150.6198,2219,1961,150.4668,150.6308,3517,2932,150.4641,150.6364,3505,1878,150.4501,150.6444,4027,2386
2024-01-01 09:30:13.400,SYNTH,150.5104,150.5334,317,358,150.4985,150.5356,770,220,150.4909,150.5496,678,1074,150.4793,150.5606,1877,245,150.4672,150.5684,555,2132,150.464,150.5783,2194,2026,150.4506,150.5894,1750,920,150.4368,150.5993,2306,2937,150.434,150.6085,1649,1677,150.4187,150.6235,2883,586
2024-01-01 09:30:13.500,SYNTH,150.5534,150.5695,493,413,150.5379,150.5764,553,248,150.5295,150.5928,1141,675,150.5166,150.6016,1380,1882,150.5142,150.6094,850,2469,150.5038,150.6183,987,1591,150.486,150.6254,3076,1910,150.4813,150.6375,1772,1114,150.469,150.6537,2342,973,150.4574,150.6544,4038,1296
2024-01-01 09:30:13.600,SYNTH,150.5533,150.5744,91,143,150.5463,150.584,133,286,150.5347,150.5911,292,538,150.5248,150.6068,853,1791,150.5134,150.6148,934,775,150.5008,150.6245,2724,2042,150.4973,150.6336,2053,3431,150.4791,150.641,3959,1717,150.4802,150.6488,2236,2952,150.469,150.6612,1769,3559
2024-01-01 09:30:13.700,SYNTH,150.5728,150.5952,275,227,150.5612,150.6041,358,970,150.5533,150.6187,644,1131,150.5455,150.626,1727,204,150.531,150.63,1144,263,150.5225,150.6428,2694,1043,150.5158,150.6524,731,1782,150.4945,150.662,1620,1490,150.4915,150.6745,2561,3576,150.4849,150.6813,4196,4315
2024-01-01 09:30:13.800,SYNTH,150.5841,150.6063,207,346,150.5825,150.6213,504,449,150.5623,150.6242,1238,1459,150.5558,150.6372,1843,1085,150.5465,150.6483,1145,982,150.5364,150.6571,804,1918,150.5267,150.6648,3135,2558,150.5171,150.6783,1794,2110,150.5032,150.689,3111,3017,150.4978,150.6959,1606,3640
2024-01-01 09:30:13.900,SYNTH,150.6049,150.6214,457,167,150.5897,150.6333,706,675,150.5847,150.6426,249,1417,150.5712,150.6573,1651,1733,150.5587,150.6602,349,1729,150.5535,150.6752,963,1360,150.5485,150.6768,2788,894,150.5298,150.6892,2768,714,150.5242,150.7041,677,3824,150.5057,150.718,671,636
2024-01-01 09:30:14.000,SYNTH,150.6001,150.6163,78,242,150.5843,150.6262,267,481,150.5751,150.6365,592,1157,150.5651,150.6491,1698,1463,150.5518,150.6545,595,604,150.5465,150.6656,2176,1661,150.536,150.6727,921,660,150.5267,150.6822,3373,2929,150.5148,150.6987,612,2783,150.5021,150.7082,4694,4984
2024-01-01 09:30:14.100,SYNTH,150.6101,150.6296,457,379,150.5959,150.642,833,725,150.5915,150.6513,859,1339,150.5808,150.6553,1867,697,150.5674,150.6722,1547,646,150.5611,150.6741,2271,669,150.5463,150.6915,2476,1492,150.5388,150.6941,444,1117,150.5272,150.7032,999,4460,150.5151,150.7178,1799,3481
2024-01-01 09:30:14.200,SYNTH,150.6159,150.6421,407,152,150.6153,150.6501,675,519,150.5992,150.6619,177,737,150.5891,150.6732,1992,1695,150.5799,150.6823,2449,2145,150.5691,150.6934,2421,1145,150.5596,150.706,2596,631,150.5542,150.7145,1689,2119,150.5417,150.7252,2783,3524,150.5339,150.7365,3656,995
2024-01-01 09:30:14.300,SYNTH,150.6498,150.6704,439,405,150.6381,150.6827,638,954,150.6307,150.6808,756,733,150.6161,150.7014,1816,812,150.6117,150.7097,1582,2093,150.5904,150.7171,1238,2358,150.5875,150.7253,1942,712,150.579,150.7405,3798,2940,150.57,150.7463,1490,3323,150.5598,150.7512,1942,3374
2024-01-01 09:30:14.400,SYNTH,150.6449,150.6633,57,164,150.6387,150.6772,638,885,150.6291,150.6821,907,320,150.6229,150.7007,577,1015,150.6044,150.7099,391,301,150.6006,150.7233,986,323,150.5898,150.7282,3086,718,150.5857,150.7399,1808,2275,150.5724,150.7474,723,4491,150.5568,150.763,1461,3574
2024-01-01 09:30:14.500,SYNTH,150.6572,150.6804,341,485,150.6474,150.6868,560,230,150.6357,150.691,213,343,150.6253,150.703,1116,1604,150.6203,150.7159,1247,1871,150.6093,150.7275,1860,2477,150.5983,150.7313,681,454,150.5856,150.7466,577,3415,150.5739,150.7616,1590,1270,150.5662,150.7729,1848,4045
2024-01-01 09:30:14.600,SYNTH,150.6589,150.6763,73,195,150.6467,150.6887,436,931,150.6419,150.6934,728,755,150.6272,150.703,827,947,150.6151,150.7218,380,2117,150.6099,150.7304,915,1549,150.6049,150.7348,1013,2130,150.5891,150.7466,953,404,150.5748,150.7591,4448,3833,150.5678,150.766,1839,4830
2024-01-01 09:30:14.700,SYNTH,150.6466,150.665,52,345,150.6396,150.6766,256,510,150.6314,150.687,1177,809,150.6131,150.6987,1079,487,150.6095,150.702,1458,2065,150.5969,150.7184,2016,2602,150.5849,150.7232,1317,1705,150.5748,150.7338,3197,3086,150.5656,150.741,930,2793,150.5554,150.7537,2870,3621
2024-01-01 09:30:14.800,SYNTH,150.6063,150.6233,108,428,150.5953,150.6414,660,422,150.5835,150.644,190,644,150.5789,150.6544,1078,1463,150.572,150.6659,1761,1630,150.5534,150.6772,408,1423,150.5437,150.6905,1685,3145,150.5362,150.6942,3401,2262,150.5254,150.7031,975,997,150.5134,150.7166,1684,3669
2024-01-01 09:30:14.900,SYNTH,150.608,150.624,91,155,150.5965,150.6301,811,405,150.5865,150.6517,1466,607,150.5781,150.6578,1532,387,150.5697,150.6611,1531,1327,150.5537,150.6739,2924,2608,150.5501,150.6866,1896,1925,150.536,150.6942,1832,1122,150.5307,150.7052,1057,1775,150.5204,150.7194,4822,1737
